Date,SCHW_BK,PLD_AMT,TM_KMX,KO_PEP,COST_DG,PRU_LNC,ALL_GL
2014-07-03,0.29683591856475056,0.9999979729129873,1.9163256746454607e-52,0.999995690574187,0.008131801822426545,0.9999995427971179,0.9999820900705753
2014-07-07,0.07121440139126066,0.9999972492898084,1.8157827498725927e-50,0.9999953126044412,0.038576523043621434,0.9999995651342979,0.9999842521868572
2014-07-08,0.006095269745946936,0.9999962650232821,4.308578573347797e-47,0.9999955885238695,0.1787934259999313,0.9999995142571877,0.9999832331910078
2014-07-09,0.00021333655291153834,0.9999949924092886,3.0595156426936e-42,0.9999955854607049,0.2088832445989284,0.9999995935141586,0.9999840044589842
2014-07-10,1.6838715491549787e-05,0.9999915599993631,1.016491221813988e-35,0.9999956077577788,0.20908208215429755,0.9999995556137115,0.9999814838488282
2014-07-11,3.2179938681349864e-05,0.9999879275302415,1.357344975969942e-31,0.9999957922770895,0.18924981379626088,0.9999995120962293,0.9999802543810318
2014-07-14,0.0018334717390354478,0.9999839371519982,1.740648142897849e-26,0.999995262709797,0.1493625517409109,0.9999995368526633,0.9999761756844648
2014-07-15,0.04423708591096165,0.9999775149271489,3.429882677187291e-21,0.9999939891548483,0.0962092945433981,0.9999994975188554,0.9999758925982906
2014-07-16,0.21077498691455596,0.999974354124412,3.7485524136140724e-16,0.9999954480221197,0.047312252541278306,0.9999970263023547,0.9999720219187493
2014-07-17,0.4880437063787652,0.9999693092257427,1.345401406943271e-13,0.999994620291464,0.017818173628030898,0.9999370331604731,0.9999803146829795
2014-07-18,0.7565271142235831,0.999976279992842,1.678411325576556e-22,0.9999905959472186,0.005412203755686603,0.9997531461175603,0.9999856565128589
2014-07-21,0.9226837420699789,0.9999735816415501,2.8046361355147637e-14,0.9998556083400542,0.0013227603157618477,0.9995183632363506,0.9999869613070254
2014-07-22,0.9819963153851277,0.9999786684285593,1.2615166894650737e-28,0.9936860451056482,0.0003087693412568081,0.9994156232357412,0.9999871127904992
2014-07-23,0.9964577072973728,0.9999847650311512,4.424799522854398e-46,0.8209785499905896,0.0001294639677748109,0.999473137258275,0.9999899356259321
2014-07-24,0.9992946351139759,0.9999884999685548,1.1304077082865754e-60,0.3873597579188865,7.449434846819695e-05,0.9998681271693731,0.9999918429862912
2014-07-25,0.9997423804419411,0.999992317897926,6.449313981428881e-78,0.07425571088980983,5.0073314511112696e-05,0.9999693432152456,0.9999918229339158
2014-07-28,0.9996965670935422,0.9999964404341569,6.112514340987815e-88,0.00631811859807673,8.941376539233309e-08,0.9999919138753705,0.9999767739578327
2014-07-29,0.99974980055806,0.9999884900633619,3.068182524105016e-96,0.00021721433982082683,2.3835953249932813e-09,0.9999967867421913,0.9993115299684739
2014-07-30,0.9978717807470967,0.9995228438711992,3.034301958519159e-101,7.2524151356754475e-06,1.0648367539845997e-09,0.9999979583829295,0.9730255471810768
2014-07-31,0.9780463481664072,0.9796030362320062,5.971420373278402e-105,1.8590083207363912e-06,3.5804928838109616e-09,0.9999993512358119,0.017176866628943768
2014-08-01,0.8392836259912012,0.7794608900830385,1.0612231115183897e-100,1.111156751187389e-06,1.1656296533078447e-08,0.999999365591267,3.209132743402905e-06
2014-08-04,0.47105696470976804,0.2905141712851224,1.0070099588075168e-96,4.41578723918121e-07,1.540542029124592e-07,0.9999994970531944,2.212385273233117e-09
2014-08-05,0.07572728573167455,0.03284414323952984,1.7468070191733746e-87,2.728221616502127e-07,5.986165306246454e-07,0.9999993730563947,8.634093409317712e-11
2014-08-06,0.00392680532950082,0.0010386240735972018,9.890996235775062e-79,1.960945382624168e-07,8.40957966817462e-07,0.9999992647320116,6.785225754466735e-12
2014-08-07,0.00012997801949926708,1.010478452521884e-05,4.756114544425488e-68,2.3959132496180636e-07,1.5350926179207946e-06,0.9999990549881577,1.1447835475208447e-12
2014-08-08,3.969538435096696e-05,3.79948853764051e-07,1.2109708300681178e-58,3.0883098663161576e-07,2.9718050748148987e-06,0.9999983569518773,4.522489298143904e-13
2014-08-11,3.472967849607515e-05,1.4411554840398963e-07,2.3582135057676577e-48,3.35768590309423e-07,6.651343010650704e-06,0.9999974118433625,5.079685682258636e-13
2014-08-12,3.788101313861495e-05,7.174751944178911e-08,8.72954305758918e-37,3.234188868435555e-07,1.1977166434706983e-05,0.9999938080118937,1.2278905897917758e-12
2014-08-13,1.5501895207609406e-05,4.148614608929362e-08,6.0703674697551055e-25,9.309207525647532e-07,2.616247951362377e-05,0.9999890624110487,3.79698630890821e-12
2014-08-14,5.445949267506117e-06,4.843585120299447e-08,5.464823048690352e-09,4.2359283013892e-06,6.820348138175061e-05,0.9999858270334081,1.9639555578390257e-11
2014-08-15,3.8517389406623655e-06,6.835914725115058e-08,0.909956113948115,7.462179473003233e-05,0.00016482411799748043,0.9999842678444715,1.782149153077025e-10
2014-08-18,6.740162484642976e-06,3.108881382420966e-07,0.9916965421528738,0.003528678530485786,2.4614372536255463e-06,0.999987412923566,9.9943026762367e-10
2014-08-19,2.6486224605654695e-06,6.370884130406577e-05,0.9992489080942557,0.13143842687021165,1.511677301206926e-08,0.9999910480437905,1.2968926571252334e-08
2014-08-20,2.5156206185290085e-05,0.009665565536506176,0.999900373581951,0.887687389548266,2.8214512335671147e-10,0.99999372308017,1.5192645332017423e-07
2014-08-21,0.0015946700829551387,0.23915324035884206,0.9999580349851216,0.9842795901910796,4.953577736647255e-12,0.999995537901619,1.336356179515168e-06
2014-08-22,0.04680454615152059,0.8272548623176871,0.9999639049640495,0.9969231787947663,8.388107377816287e-14,0.9999970630167283,5.478319031976115e-05
2014-08-25,0.3803193563724694,0.9892201072443971,0.9999744884988171,0.9989062313318614,2.850625560781911e-14,0.9999979736333057,0.0011945756101949254
2014-08-26,0.672938769237256,0.997273251374311,0.9999763930521813,0.9992934956054196,4.349060275443315e-14,0.9999985339138053,0.003459356070896452
2014-08-27,0.9015537368543891,0.997878135535158,0.9999730494885729,0.9994239042830618,7.620589298359937e-14,0.999998602165828,0.0045745353618462095
2014-08-28,0.9785217165122313,0.9830798797090907,0.9999598254156155,0.9994471146133601,2.721239523919829e-13,0.9999990399342157,0.00570990118087755
2014-08-29,0.9961481462801379,0.8072978457630007,0.9999765594767018,0.9994456981814411,1.7227292777923619e-12,0.9999988933165453,0.001450634999154804
2014-09-02,0.9994689068507908,0.30075280992934755,0.9999503200605389,0.9995066313199936,2.0763882735451872e-11,0.9999988682254336,3.774024557662723e-05
2014-09-03,0.9999142418995541,0.030409269999731946,0.9999835858344518,0.9993371321071399,1.1532514247413772e-10,0.9999980261474246,7.54167560422601e-07
2014-09-04,0.9999398205209753,0.0005113227985515718,0.9999915356905942,0.9990804760064628,6.710757963959347e-10,0.9999990003166653,8.564005255538753e-08
2014-09-05,0.9999471467306461,4.0476884305159535e-07,0.9999908985296682,0.9990133748057427,1.9390089665341973e-09,0.9999993589155801,1.5933791059934445e-08
2014-09-08,0.9999476721035523,1.5715312946892565e-08,0.9999895933665701,0.9990533215008577,7.915173634290522e-09,0.9999995000326976,4.974464513459911e-09
2014-09-09,0.9999513688273598,3.887594798481188e-09,0.999985262765586,0.9992559165538957,5.7665849587871335e-08,0.9999989863432027,2.1351072158757996e-09
2014-09-10,0.999951065769406,1.1503324393604291e-09,0.9999831492315061,0.9994489952356511,7.732315129525942e-07,0.9999984031068396,7.040019708783226e-10
2014-09-11,0.9999501870626502,7.842066701172102e-10,0.999972741234613,0.9996489145117513,1.457362833089994e-05,0.9999978197398498,7.039743695375538e-10
2014-09-12,0.9999449031465109,2.7960761054010127e-09,0.9999639586022934,0.9998338664564799,0.00014927554314458802,0.9999968675923757,1.0742769560956e-09
2014-09-15,0.999945048461216,3.935948091684083e-09,0.9999654522272753,0.999958342899868,4.5524195973080435e-05,0.9999959376446645,8.207990816230538e-09
2014-09-16,0.9999255322407345,1.212730920120304e-08,0.9999648296398288,0.999990540277573,0.0002216290125266938,0.9999948685676608,3.0479123784978044e-08
2014-09-17,0.9999479777651349,1.8967207276827855e-07,0.9999765495816315,0.9999924465768036,2.0410780113329631e-07,0.9999922844624297,2.544394122623635e-07
2014-09-18,0.9999588206521983,0.00038817772235147076,0.999958850111338,0.9999925764716832,2.3997945863465967e-10,0.9999859535241464,8.512499578588393e-05
2014-09-19,0.9999602021732819,0.05981358771289558,0.9992864945510528,0.9999928292438821,5.458227502201838e-13,0.9999848058677515,0.015364855613086275
2014-09-22,0.9999590971963591,0.645964653316497,0.9781440784171654,0.9999919884478788,5.736558850727245e-15,0.9999844497878597,0.32480137868292835
2014-09-23,0.999957713850614,0.9799305174467403,0.006758096547224525,0.9999937548922765,1.0033341504576449e-16,0.9999871636487888,0.8593999885661198
2014-09-24,0.9999576834893272,0.999694952226912,3.5214497254112757e-06,0.9999943248182775,9.392051435591848e-18,0.9999939345836767,0.9940278362926507
2014-09-25,0.9999550974793882,0.9999928415929127,1.3153282082213836e-09,0.9999942969988119,1.2143087837224792e-18,0.9999963493349485,0.9997990241102636
2014-09-26,0.9999549653721287,0.9999978568244161,6.575143423404892e-12,0.9999942455289825,1.8348752494599292e-19,0.9999929611287718,0.999981295608756
2014-09-29,0.9999579842283537,0.9999975470012105,3.825987452403138e-14,0.9999948104930859,9.457613889292968e-20,0.9999983340835804,0.9999869945722705
2014-09-30,0.9999659424590255,0.9999975673856655,2.7302619672696095e-16,0.9999941937208259,1.0766549218651905e-19,0.9999992841879082,0.9999878745155273
2014-10-01,0.9999635189484886,0.9999975608655138,5.1038211570091595e-18,0.9999946286642273,1.266003001557624e-19,0.999999472991615,0.9999893145566338
2014-10-02,0.9999586977772558,0.9999976411727938,3.4715324027930586e-19,0.9999960894678288,8.686971969870058e-20,0.99999953991584,0.9999891772171348
2014-10-03,0.9999590907610378,0.9999976143573156,1.8735718150886885e-20,0.9999963163658865,1.2781687249784528e-20,0.9999996976257992,0.9999896923785949
2014-10-06,0.9999604152230541,0.9999976459658196,3.306038506220019e-21,0.999994506281466,1.2152844562272184e-19,0.9999995626786632,0.9999897589965783
2014-10-07,0.9999652022904266,0.9999974886236189,2.1667156710150816e-21,0.9999929839678422,7.587329245299472e-18,0.9999995478502682,0.9999900637106091
2014-10-08,0.9999589564487261,0.9999973704705565,6.1224532634424384e-21,0.9999919715277751,1.6512377537495466e-14,0.9999995584840755,0.9999913604779384
2014-10-09,0.9999582210835918,0.9999969210959639,5.62114058856234e-20,0.9999880717370814,1.3481538694697872e-10,0.9999995150429907,0.9999904452872115
2014-10-10,0.9999405261811605,0.9999969050970919,4.0772388455003865e-18,0.9999862022911309,0.0008875133043534923,0.9999995838771567,0.999990370461981
2014-10-13,0.9998779799370122,0.9999975245976827,5.926492869171073e-16,0.9999878729021032,0.885382878268623,0.999999666401037,0.9999887506469995
2014-10-14,0.9997666053491626,0.9999981444879202,1.1877957529221062e-13,0.9999935228889298,0.9891464387409546,0.9999994510618905,0.9999888270728015
2014-10-15,0.9996636907758039,0.9999979257912539,8.399278230951515e-12,0.9999925714949651,0.9993987190516732,0.9999993623061741,0.9999891027412414
2014-10-16,0.9995661498180799,0.9999979421102836,3.7748680602874746e-10,0.9999384647815364,0.9999272330670581,0.9999993257190454,0.9999898502361566
2014-10-17,0.9993189204494445,0.9999980627481484,1.9313241804118287e-09,0.9981839288246545,0.9999561774164178,0.99999932560263,0.9999887964559143
2014-10-20,0.9986469208547781,0.9999979753104105,1.4191877177570618e-12,0.9472617323728438,0.9999582178131855,0.9999993262974836,0.9999533057986778
2014-10-21,0.9965122645153511,0.9999979575307347,3.110285127559806e-05,3.7283121314969345e-12,0.9999622008340322,0.9999993495296009,0.9988430272637634
2014-10-22,0.9910535410082187,0.9999979635315684,3.712013691548215e-05,9.055077318323155e-23,0.9999712185303102,0.9999994068168175,0.9647841135208456
2014-10-23,0.9784477832107134,0.9999979698479964,2.6448152348914947e-07,4.4736212717222526e-30,0.9999732321902371,0.9999994200736045,0.02845368114010091
2014-10-24,0.9555846314302029,0.9999979855722184,2.4263842670252226e-07,3.037191264112301e-36,0.9999660214841508,0.9999995018880657,4.7973731220023375e-06
2014-10-27,0.9126927855662189,0.999997976509122,2.0510429251582264e-07,1.6318796975502544e-41,0.9999645876391055,0.9999995956132715,7.267194443770914e-10
2014-10-28,0.8303014775883663,0.9999979237403476,5.7685328178381e-07,1.3293589704255422e-45,0.9999647891323603,0.9999994297542605,7.674048216403331e-12
2014-10-29,0.7871047042376272,0.9999980600542303,8.155627893612474e-07,2.638467669042291e-49,0.9999619722684898,0.9999994911960515,1.2166663797897186e-13
2014-10-30,0.77971034545638,0.9999973226321716,4.584951800870938e-06,3.12127890191556e-51,0.9999498246471311,0.999999472987977,5.618773894863588e-15
2014-10-31,0.7962333609871051,0.9999911291236111,1.9848963634063512e-07,4.9560893737238614e-52,0.9999550937397139,0.9999995253421038,4.2062451433431045e-16
2014-11-03,0.8473262184920608,0.9999540202928009,2.4026975954943257e-07,1.2093256409466501e-51,0.9999642620224827,0.9999973636366313,5.692641280787842e-17
2014-11-04,0.9189557260014012,0.9996994199450425,2.921918813657049e-07,2.9187154001047607e-50,0.9999724077884397,0.9999265800939559,1.7340282749200624e-17
2014-11-05,0.9709760596943356,0.998553895445202,3.635872189887054e-07,2.684270294742779e-48,0.9999773645992517,0.9971544422014857,1.4916292046609402e-17
2014-11-06,0.9939865965835221,0.9956812070329261,5.865550198417817e-07,3.42936351949069e-46,0.9999804662527564,0.8855273732175177,1.0069284521474465e-17
2014-11-07,0.9990612004183359,0.9923333887873197,1.0769856423102494e-06,3.4272570587737436e-43,0.9999806953609365,0.5749570538326699,1.6244562034717624e-17
2014-11-10,0.9997750674291465,0.9893603323475584,1.756296548032549e-05,2.057328435796635e-39,0.9999798126955679,0.3136047760977128,9.250078459554825e-17
2014-11-11,0.9998146430538358,0.9871268088686299,1.513680680428351e-05,6.040443634922674e-34,0.9999811201596113,0.1693055918081238,9.712217703690537e-16
2014-11-12,0.9997123707965591,0.9858780010185502,2.8328876877933028e-05,2.1320555775632133e-27,0.9999744141386111,0.08912141787315615,5.0105066136851715e-14
2014-11-13,0.9992833353045337,0.9860007650702713,2.3647900841041115e-05,6.3988515556879524e-21,0.999975459616585,0.04086313714043477,2.6709215344483362e-12
2014-11-14,0.9973961248712707,0.9879058849547896,2.136589218210129e-05,5.630656663140195e-15,0.9999757977875771,0.015138422716321594,1.8737378675710437e-10
2014-11-17,0.9896288443509399,0.9912702979182644,2.94604870534778e-05,1.2644496459027276e-14,0.9999787136704091,0.0045234850753858085,1.838756110895608e-08
2014-11-18,0.9550081336327207,0.9951838528257279,0.00022319582249246227,1.1774473054236557e-06,0.9999771129296063,0.0012872950905027866,1.5239922673466626e-06
2014-11-19,0.8544869615094512,0.9981320348186256,0.00026260861691196086,2.4699064714470222e-11,0.9999778209443636,0.00037517565733510307,9.152793298158529e-05
2014-11-20,0.6169474293666155,0.9995130613338259,2.214713679440577e-05,2.1726967177511994e-16,0.9999830284853936,0.00016729097333321723,0.026121679214524827
2014-11-21,0.28259637412452676,0.9999200945742908,1.0606857849116942e-08,4.448224416006526e-21,0.9999824158603474,0.00012963773354331853,0.02241753515915067
2014-11-24,0.04896351809642112,0.9999849982366189,8.345791401000908e-13,2.3167791755625625e-25,0.9999807074897238,0.0001605316431886998,0.007109598714833105
2014-11-25,0.0001665842645232215,0.9999940289513695,2.3395749529526804e-16,4.506472281850632e-30,0.9999808507505755,0.00033469773300887355,0.0003836218181262542
2014-11-26,2.3428566405248977e-07,0.9999878611997769,5.131705237870018e-20,1.3271721392713897e-34,0.9999797971398847,0.0006332241236523098,4.15559747628908e-06
2014-11-28,4.791790170900556e-08,0.9999971169541546,1.1614250119284875e-23,1.206585164695916e-37,0.999978781218964,0.0012168211212679224,4.121121824614447e-07
2014-12-01,1.4167537637095344e-08,0.9999977459745361,1.427756741640524e-28,1.6195253772709766e-39,0.9999781327559358,0.002435081135217715,8.582295894485176e-08
2014-12-02,2.1126197521501305e-08,0.9999971645778895,7.96971581095949e-31,3.0835832791413664e-40,0.9999783214465122,0.0030616805158953627,2.9031012231593476e-08
2014-12-03,7.97076256702029e-07,0.9999952688815988,3.446961552240593e-30,4.88847578307775e-41,0.9999733611604178,0.003765419683124311,1.2066036584152117e-08
2014-12-04,6.403701872930567e-06,0.9999932012073366,1.9502859031172058e-29,7.381950462917326e-41,0.9999754814730255,0.00921084137064629,9.506215580436136e-09
2014-12-05,0.0001203347635073855,0.9999888470550865,6.099425638372122e-28,1.7180107458489603e-39,0.9999676807331085,0.9905046980478932,8.025710213452267e-09
2014-12-08,0.0013310679465272258,0.9999834177089445,1.1469696189328004e-25,1.3743977200879769e-36,0.9999683250712972,0.9996311926075284,1.2004101599796471e-08
2014-12-09,0.011221586603680212,0.9999747110301472,8.133542116800504e-24,9.418339096805269e-32,0.9999650644376643,0.9998722722791026,1.7597027229834562e-08
2014-12-10,0.07472710724290223,0.9999474470645281,2.7927557861954176e-21,7.335769435894527e-27,0.9999694973589697,0.9996742053562603,6.218135633231183e-08
2014-12-11,0.2638833124572017,0.9998484913720358,2.1257365815204384e-18,2.2585091293403626e-21,0.9999630071837073,0.9990829957884404,5.111780508544034e-07
2014-12-12,0.6268685364247464,0.9997633988571043,6.297996819835107e-15,3.659803581628434e-15,0.9999793410266968,0.9968587525246688,0.0002175848879816178
2014-12-15,0.8776134849729976,0.9997254143024259,3.251480129771479e-09,6.774839981147175e-05,0.9999598874752236,0.9942473717198624,0.0303801328807195
2014-12-16,0.9829444266008331,0.9998237547904204,0.0017521783776176954,0.8801057865335634,0.9999727574104449,0.9920009379483449,0.4413609597719642
2014-12-17,0.9981933737501101,0.9999023219430122,0.44461571303181924,0.9891306535305655,0.9999802668081221,0.9911532753302615,0.9349285917624844
2014-12-18,0.9998121696971217,0.9999537798816883,0.8532417323411045,0.9992267620971788,0.9999750626210552,0.9913605027842591,0.9974754152359525
2014-12-19,0.9999445770670247,0.9999843439097765,0.8567243550435772,0.9999194536202166,0.9999615712112105,0.9930091835523946,0.9998968513042324
2014-12-22,0.9999578049817714,0.9999923902476763,0.8145129984377047,0.9999722760845167,0.9998772636848215,0.9948949706895907,0.9999843035543102
2014-12-23,0.999959149399221,0.9999962933075526,0.6060729064897886,0.9999708142661757,0.9996147049546098,0.9972033644836962,0.9999866137536741
2014-12-24,0.9999594702922738,0.999997897274107,0.22721021619243384,0.9999705072061267,0.9988453628720103,0.9989636273199682,0.9999864779861317
2014-12-26,0.9999619390913854,0.9999976137988872,0.02978017649986423,0.9999700818735556,0.9972478179849746,0.9997832024736456,0.9999865511230714
2014-12-29,0.9999601526550864,0.9999970917403059,0.0012577543183191144,0.9999712670650087,0.9948843816428613,0.9999750511908109,0.9999888172067132
2014-12-30,0.9999573789306763,0.999997266891211,4.18871955999236e-05,0.9999660136245646,0.9925149281605751,0.9999960200445531,0.9999887425562257
2014-12-31,0.9999437866802137,0.9999975002914973,1.6185846141829175e-05,0.9999692143256161,0.9913385390390106,0.9999983517423002,0.9999888231438282
2015-01-02,0.9999504919174101,0.9999975343492608,5.424910004083193e-05,0.9999598684475388,0.9917484366442834,0.9999992576306822,0.9999890892954184
2015-01-05,0.9999565408018998,0.9999976812159329,0.0008622927157051374,0.9998927790535407,0.9934558623792942,0.9999990262190489,0.9999895429319771
2015-01-06,0.9999586548181394,0.9999975548046559,0.011634141307180637,0.999659309704463,0.995600661370829,0.9999984553554092,0.9999880087407748
2015-01-07,0.999954940089315,0.9999975609410017,0.09313740327017715,0.99956695060833,0.9973324319988582,0.9999984485851412,0.9999819066324341
2015-01-08,0.999953545861356,0.9999974891393012,0.36149118430315247,0.9998306819075131,0.9987208103445665,0.9999977534560227,0.9999818710390941
2015-01-09,0.9999612335434134,0.9999974780653216,0.7480150969086259,0.9998823954685332,0.9995722582149794,0.9999956809390418,0.9999837983780784
2015-01-12,0.9999501288324258,0.9999976104392219,0.9536782359824435,0.9998897869284803,0.99988124110877,0.9999992579362722,0.9999842269251304
2015-01-13,0.9999533103568524,0.9999972233292633,0.995357489035912,0.9998885919393996,0.999959860155099,0.9999992895284572,0.9999832601407033
2015-01-14,0.9999594032579576,0.9999972599017635,0.9991608958075223,0.9998940827480068,0.9999583433764234,0.9999994460087407,0.9999839420322684
2015-01-15,0.9999654036601183,0.9999975566954907,0.9984828838696126,0.9999391905339186,0.9999414051995502,0.9999990697765276,0.9999850566334899
2015-01-16,0.9999535435731737,0.9999973128842335,0.9839545874973016,0.9999823933616634,0.9999365151377696,0.9999993338171808,0.9999905681333136
2015-01-20,0.9999508545623526,0.9999974065464791,0.7859064705397144,0.9999745946377845,0.9998664366794906,0.999999228348613,0.9999913823929335
2015-01-21,0.999956476925408,0.9999976363306554,0.06831867435736182,0.9999822202769701,0.9999626687914945,0.9999995691469867,0.9999911988075699
2015-01-22,0.999952804701536,0.9999976051941785,1.1402182439349701e-05,0.9999832829577247,0.9999760272293736,0.9999995209838072,0.9999915117583534
2015-01-23,0.9999659380499454,0.999997603791741,9.702556296889481e-10,0.9999832091425523,0.9999718845161436,0.9999995195177025,0.9999919710130052
2015-01-26,0.9999599039291418,0.9999977038550227,9.271655825225305e-11,0.9999788751714155,0.9999720483151854,0.9999995157123784,0.9999920809081927
2015-01-27,0.9999592597055142,0.9999981305608537,6.969256819118421e-12,0.9999725253701341,0.9999720760285337,0.9999995134131769,0.9999921767754557
2015-01-28,0.9999589813751342,0.999997101932074,1.5255044558927624e-12,0.9999729223664756,0.9999761767612809,0.999999541338289,0.9999922975554144
2015-01-29,0.9999588236061154,0.9999964836322739,1.6990143279788442e-13,0.999976600708588,0.9999764712050382,0.9999993045351092,0.9999922928697339
2015-01-30,0.9999559262395724,0.9999950359993334,1.0311618442927978e-13,0.9999773900172346,0.9999751447063653,0.9999972034423077,0.9999917956056428
2015-02-02,0.9999511773880537,0.9999919435746802,9.613632015932331e-14,0.9999771033237431,0.9999690338292329,0.9999838662616654,0.9999849002900613
2015-02-03,0.9999429538412358,0.9999863538436103,1.0385614448668017e-12,0.9999820926262096,0.9999634433031199,0.9995367360874705,0.9997242355224844
2015-02-04,0.9999302613158333,0.9999752377944765,4.074831138368731e-12,0.9999944014827918,0.999962733334107,0.9827615063635571,0.9915671638262176
2015-02-05,0.9999192846788278,0.9999574031267519,2.769151744618015e-11,0.9999961240830625,0.9999634988457513,0.0019175598466512603,0.8599298239808854
2015-02-06,0.9998903005509677,0.9999199094905555,4.4751116345285674e-10,0.9999954880069636,0.9999614945182916,2.7824787134246617e-07,0.004256827144805761
2015-02-09,0.9998663978237922,0.9998511756780982,5.5560375234059165e-09,0.9999937022310446,0.9999593568901632,8.923601955166703e-10,7.1927451016616e-07
2015-02-10,0.9998323381911437,0.999743388338506,8.94465441362331e-08,0.9999926007550117,0.9999563665830435,5.89531159132534e-11,2.9126296334802924e-09
2015-02-11,0.9998215631514064,0.999622015052275,3.392312322311985e-05,0.999985755862821,0.9999648631189708,6.772463296758989e-12,3.952116928664356e-10
2015-02-12,0.9997817537855146,0.9994899338782689,0.00710217293814371,0.9999796656932798,0.999966574620186,1.4835149207904407e-12,2.59778521378864e-11
2015-02-13,0.9997728627667358,0.9993814173584002,0.17369378757639886,0.9999740546973765,0.9999730804323871,5.450345228977229e-13,1.6897394837214526e-12
2015-02-17,0.9997761910214017,0.9993629261938378,0.8447692044601686,0.9999712621102239,0.9999716746397932,1.729890980515108e-13,6.830047722478787e-13
2015-02-18,0.9998603566758705,0.9995535024345332,0.9971844646183516,0.9999778135976284,0.9999693673997875,9.697010585082972e-14,3.7318950041506343e-13
2015-02-19,0.9999137506254954,0.9998156630581961,0.9999329073205415,0.9999270756249862,0.9999630043243618,8.783565919017719e-14,2.362539048539047e-13
2015-02-20,0.9999278553164341,0.9999490712116066,0.9999929858413882,0.999722821920181,0.9999685492801301,1.249193518077957e-13,4.6618855374153e-13
2015-02-23,0.9999549255453312,0.9999850256883955,0.9999934403219011,0.9986262763599734,0.9999660229465686,3.043476901193995e-13,1.500409071604122e-12
2015-02-24,0.9999580338373875,0.999990584496788,0.9999938431545521,0.9926814616081909,0.9999709254995943,1.347755034112552e-12,7.352756783794865e-12
2015-02-25,0.9999571976251947,0.9999965907576459,0.9999922507804633,0.9624250901111383,0.9999713363610593,1.1052671830736656e-11,8.52952598583449e-11
2015-02-26,0.9999501865315318,0.9999955423044633,0.9999929412655475,0.7831227151378231,0.9999673292502939,7.465734898338629e-11,9.67370999401194e-10
2015-02-27,0.9999514673390397,0.9999951146502288,0.999992424587207,0.2857786406906963,0.999967530278455,6.132787693831213e-10,1.1872779913735919e-08
2015-03-02,0.9999405200842706,0.9999947451862504,0.9999920749765153,0.07319363112953389,0.9999774771776019,7.59995152310708e-09,1.4325855781027715e-07
2015-03-03,0.999935699856967,0.9999940788250339,0.9999925676805727,0.019842827297784787,0.9999813716774729,2.4504327677762373e-08,1.1736616907438415e-05
2015-03-04,0.9999416654999045,0.9999935611147454,0.9999950030030299,0.010286686230647313,0.9999680054995846,2.9851400849929564e-08,0.002185985390285182
2015-03-05,0.9999305696458226,0.9999947600136647,0.9999926764607934,0.010095662449348442,0.9999821321030304,3.618035367347148e-11,0.00773614082386228
2015-03-06,0.9999017730630689,0.9999947628985668,0.9999939701319716,0.018755745622421462,0.9999676245499812,0.00010419363058461802,0.014396477859351891
2015-03-09,0.999919964733388,0.9999963199747482,0.9999933486545356,0.07664330333851141,0.9999655744427773,1.6421644241809936e-07,0.017519731535133778
2015-03-10,0.9999191967959958,0.9999958973978693,0.9999935546519176,0.2592249840084782,0.9999675825326872,6.30687442758092e-13,0.005652271311289427
2015-03-11,0.9999128145164891,0.9999952516522128,0.9999936167008862,0.5837519132260061,0.9999720005935144,6.159572801958603e-17,0.0002707032399896765
2015-03-12,0.9999140906963065,0.9999946627737339,0.9999941830725237,0.9349860305597315,0.9999789629467177,2.7233697534993556e-20,2.2095543058185927e-06
2015-03-13,0.9998998941060337,0.9999933328503514,0.9999927009587636,0.990286824478377,0.9999742827454631,1.3495878147221404e-23,1.3664956287648825e-07
2015-03-16,0.9998947466981589,0.9999954290437804,0.9999926105774819,0.9983718322874283,0.9999760541061171,6.630035566734248e-27,1.8354066660661494e-08
2015-03-17,0.9999047265359592,0.9999950513424329,0.9999920614524364,0.9993488542101322,0.9999769680467888,5.262934774383162e-29,6.01467070513778e-09
2015-03-18,0.9998765929313664,0.9999950012440759,0.9999923180334397,0.9997951507581735,0.9999771538777593,2.30984945852551e-30,3.427499960926923e-09
2015-03-19,0.9998285922392941,0.9999954288100412,0.999991648956293,0.9999324102878752,0.9999793849871255,7.826898796051845e-31,4.169991770999443e-09
2015-03-20,0.999769594852399,0.9999928702317867,0.999991837141926,0.9999564504275241,0.9999797531867137,4.2877539574165285e-29,4.744609526010431e-09
2015-03-23,0.9997425434323363,0.9999897528948408,0.9999922770901225,0.9999636145256235,0.9999803335855455,2.927351134072648e-28,1.401349313545117e-08
2015-03-24,0.9997311320921165,0.9999824147462361,0.9999913536495111,0.9999641114701218,0.9999804952687089,2.3447157844799662e-26,3.8909000110287847e-08
2015-03-25,0.9997448423620634,0.9999959914210502,0.9999922160525874,0.9999618004278347,0.999980536238828,6.712728458079104e-24,1.7151757985478637e-07
2015-03-26,0.99975857655575,0.9999979475426843,0.9999926468842427,0.9999782379039625,0.999981973329933,7.109965516216772e-21,1.3884120439376706e-05
2015-03-27,0.9997429471695597,0.999997850805393,0.9999926636733917,0.9999899028699011,0.9999713797463519,1.575563958275536e-17,0.004947441527465907
2015-03-30,0.9997862038074048,0.9999978024785876,0.9999889638701994,0.9999841869752971,0.9999671080102276,4.619361727473582e-14,0.2093979514186734
2015-03-31,0.9997987197599746,0.9999975529602052,0.9999828739194042,0.9999780101878417,0.9999692475538922,4.3353846947157925e-07,0.8650031698739034
